symbol,company_name,sector,industry,data_date,open_price,high_price,low_price,close_price,volume,sma_7,ema_21,rsi_14,macd,micro_pe,micro_pb,micro_roe,micro_roa,micro_eps,micro_eps_ttm,micro_de,micro_current_ratio,micro_quick_ratio,micro_gross_margin,micro_net_profit_margin,macro_vnindex_open,macro_vnindex_high,macro_vnindex_low,macro_vnindex_close,macro_vnindex_volume,macro_vn30_open,macro_vn30_high,macro_vn30_low,macro_vn30_close,macro_vn30_volume,macro_hnxindex_open,macro_hnxindex_high,macro_hnxindex_low,macro_hnxindex_close,macro_hnxindex_volume,macro_upcomindex_open,macro_upcomindex_high,macro_upcomindex_low,macro_upcomindex_close,macro_upcomindex_volume,news_headlines,event_headlines
FPT,CTCP FPT,,,2026-04-24,74.000000,74.100000,73.200000,73.400000,10459800,74.814286,75.777206,39.517097,-1.621862,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-20,26.450000,26.600000,26.350000,26.350000,13276300,26.507143,26.363850,48.532682,-0.020647,,,,,,,,,,,,1.820000,1.840000,1.800000,1.840000,581405080,1.990000,2.010000,1.980000,2.010000,257233791,0.260000,0.260000,0.260000,0.260000,40828074,0.130000,0.130000,0.130000,0.130000,27011205,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-21,26.400000,26.600000,26.300000,26.300000,13041700,26.450000,26.358045,47.931476,-0.024954,,,,,,,,,,,,1.850000,1.870000,1.830000,1.830000,751134492,2.030000,2.040000,2.010000,2.010000,330992261,0.260000,0.260000,0.250000,0.250000,65484898,0.130000,0.130000,0.130000,0.130000,28663526,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-22,26.350000,26.400000,26.100000,26.200000,8424700,26.414286,26.343677,46.685846,-0.036021,,,,,,,,,,,,1.830000,1.860000,1.820000,1.860000,562382244,2.010000,2.030000,1.990000,2.030000,240457019,0.250000,0.260000,0.250000,0.260000,42337571,0.130000,0.130000,0.130000,0.130000,23416610,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-23,26.200000,27.000000,26.150000,26.400000,15289400,26.371429,26.348798,49.511848,-0.028326,,,,,,,,,,,,1.870000,1.890000,1.860000,1.870000,953432252,2.030000,2.050000,2.010000,2.020000,396528388,0.260000,0.260000,0.250000,0.250000,62453303,0.130000,0.130000,0.130000,0.130000,33589237,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.314286,26.335271,46.838138,-0.037930,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,568682199,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,248427780,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,44394571,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,40899106,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
MBB,Ngân hàng TMCP Quân đội,,,2026-04-24,26.400000,26.400000,26.200000,26.200000,9074600,26.300000,26.322973,46.838138,-0.045021,,,,,,,,,,,,1.870000,1.880000,1.840000,1.850000,673852010,2.030000,2.040000,2.000000,2.010000,302782727,0.250000,0.250000,0.250000,0.250000,74621784,0.130000,0.130000,0.130000,0.130000,45927131,NO_NEWS_IN_RANGE_FROM_VNSTOCK,NO_EVENT_IN_RANGE_FROM_VNSTOCK
